번호444,지역,성별,나이 최소,나이 최대,나이,측정량,측정값 (mg/dL),확장불확도 (mg/dL),포함인자,신뢰의 수준,측정 수 (명),분포 (95%) 하한 (mg/dL),분포 (95%) 상한 (mg/dL),1분위수 (mg/dL),5분위수 (mg/dL),10분위수 (mg/dL),25분위수 (mg/dL),50분위수 (mg/dL),75분위수 (mg/dL),90분위수 (mg/dL),95분위수 (mg/dL),99분위수 (mg/dL)
1,전국,남성,20,24,20~24,전국 남성 20~24 세 한국인의 혈당 농도,91,9,2,약 95%,"10,490",65,117,70,76,80,85,91,96,102,105,117
2,전국,남성,25,26,25~26,전국 남성 25~26 세 한국인의 혈당 농도,91,9,2,약 95%,"11,909",66,117,71,78,81,86,91,97,102,106,117
3,전국,남성,27,28,27~28,전국 남성 27~28 세 한국인의 혈당 농도,92,9,2,약 95%,"18,400",67,118,72,78,81,86,91,97,102,106,118
4,전국,남성,29,30,29~30,전국 남성 29~30 세 한국인의 혈당 농도,93,9,2,약 95%,"23,396",66,119,72,78,81,87,92,98,104,108,123
5,전국,남성,31,32,31~32,전국 남성 31~32 세 한국인의 혈당 농도,94,9,2,약 95%,"27,178",67,121,72,79,82,87,93,99,105,110,125
6,전국,남성,33,34,33~34,전국 남성 33~34 세 한국인의 혈당 농도,95,9,2,약 95%,"31,994",67,122,73,79,82,88,93,99,106,111,132
7,전국,남성,35,36,35~36,전국 남성 35~36 세 한국인의 혈당 농도,95,9,2,약 95%,"32,768",67,123,73,79,83,88,94,100,107,113,135
8,전국,남성,37,38,37~38,전국 남성 37~38 세 한국인의 혈당 농도,96,9,2,약 95%,"30,177",67,125,73,80,83,88,94,101,108,114,137
9,전국,남성,39,40,39~40,전국 남성 39~40 세 한국인의 혈당 농도,97,9,2,약 95%,"49,252",67,128,73,80,83,89,95,102,111,118,148
10,전국,남성,41,42,41~42,전국 남성 41~42 세 한국인의 혈당 농도,98,9,2,약 95%,"48,148",67,129,74,80,84,89,96,103,112,119,153
11,전국,남성,43,44,43~44,전국 남성 43~44 세 한국인의 혈당 농도,98,9,2,약 95%,"49,234",67,131,74,81,84,90,96,104,113,121,156
12,전국,남성,45,46,45~46,전국 남성 45~46 세 한국인의 혈당 농도,99,10,2,약 95%,"48,392",67,132,74,81,84,90,96,104,114,122,155
13,전국,남성,47,48,47~48,전국 남성 47~48 세 한국인의 혈당 농도,99,10,2,약 95%,"45,477",67,134,74,81,85,90,97,105,115,123,163
14,전국,남성,49,50,49~50,전국 남성 49~50 세 한국인의 혈당 농도,100,10,2,약 95%,"42,316",67,135,74,81,85,91,98,106,116,125,159
15,전국,남성,51,52,51~52,전국 남성 51~52 세 한국인의 혈당 농도,100,10,2,약 95%,"41,132",67,135,74,81,85,91,98,106,116,125,158
16,전국,남성,53,54,53~54,전국 남성 53~54 세 한국인의 혈당 농도,100,10,2,약 95%,"45,604",67,136,75,81,85,91,98,107,117,125,157
17,전국,남성,55,56,55~56,전국 남성 55~56 세 한국인의 혈당 농도,101,10,2,약 95%,"46,756",68,136,75,82,85,91,98,107,118,126,157
18,전국,남성,57,58,57~58,전국 남성 57~58 세 한국인의 혈당 농도,101,10,2,약 95%,"43,539",68,136,75,82,85,91,98,107,118,126,154
19,전국,남성,59,60,59~60,전국 남성 59~60 세 한국인의 혈당 농도,101,10,2,약 95%,"41,403",68,136,75,82,85,91,98,107,118,126,153
20,전국,남성,61,62,61~62,전국 남성 61~62 세 한국인의 혈당 농도,101,10,2,약 95%,"35,587",68,136,75,82,85,91,98,107,118,126,152
21,전국,남성,63,64,63~64,전국 남성 63~64 세 한국인의 혈당 농도,101,10,2,약 95%,"31,729",68,136,75,82,86,91,98,108,118,126,151
22,전국,남성,65,66,65~66,전국 남성 65~66 세 한국인의 혈당 농도,101,10,2,약 95%,"29,683",69,135,75,82,86,92,98,107,118,125,147
23,전국,남성,67,68,67~68,전국 남성 67~68 세 한국인의 혈당 농도,101,10,2,약 95%,"27,789",68,136,75,82,85,91,98,107,118,126,150
24,전국,남성,69,70,69~70,전국 남성 69~70 세 한국인의 혈당 농도,101,10,2,약 95%,"20,222",69,136,75,82,86,91,98,107,118,126,148
25,전국,남성,71,72,71~72,전국 남성 71~72 세 한국인의 혈당 농도,101,10,2,약 95%,"18,636",68,135,75,82,86,91,98,107,118,125,148
26,전국,남성,73,74,73~74,전국 남성 73~74 세 한국인의 혈당 농도,101,10,2,약 95%,"18,454",69,136,76,82,86,92,98,108,118,125,149
27,전국,남성,75,120,75 이상,전국 남성 75 세 이상 한국인의 혈당 농도,100,10,2,약 95%,"34,475",69,135,76,82,86,91,98,107,117,125,145
28,전국,여성,20,24,20~24,전국 여성 20~24 세 한국인의 혈당 농도,88,9,2,약 95%,"23,353",65,113,70,75,78,83,88,93,98,102,112
29,전국,여성,25,26,25~26,전국 여성 25~26 세 한국인의 혈당 농도,88,9,2,약 95%,"20,703",65,112,70,75,78,83,88,93,98,101,110
30,전국,여성,27,28,27~28,전국 여성 27~28 세 한국인의 혈당 농도,88,9,2,약 95%,"23,046",64,112,70,75,78,83,88,93,98,101,111
31,전국,여성,29,30,29~30,전국 여성 29~30 세 한국인의 혈당 농도,88,9,2,약 95%,"25,692",64,112,70,75,78,83,88,93,98,102,112
32,전국,여성,31,32,31~32,전국 여성 31~32 세 한국인의 혈당 농도,89,9,2,약 95%,"22,339",64,114,70,75,78,83,88,94,99,103,115
33,전국,여성,33,34,33~34,전국 여성 33~34 세 한국인의 혈당 농도,90,9,2,약 95%,"23,769",64,114,70,76,79,84,89,94,100,104,117
34,전국,여성,35,36,35~36,전국 여성 35~36 세 한국인의 혈당 농도,90,9,2,약 95%,"22,798",65,116,71,76,79,84,89,95,100,105,119
35,전국,여성,37,38,37~38,전국 여성 37~38 세 한국인의 혈당 농도,91,9,2,약 95%,"20,336",65,116,71,77,80,84,90,95,101,106,119
36,전국,여성,39,40,39~40,전국 여성 39~40 세 한국인의 혈당 농도,92,9,2,약 95%,"52,141",65,119,72,77,80,85,91,97,103,108,124
37,전국,여성,41,42,41~42,전국 여성 41~42 세 한국인의 혈당 농도,92,9,2,약 95%,"52,656",66,120,72,77,80,85,91,97,104,109,125
38,전국,여성,43,44,43~44,전국 여성 43~44 세 한국인의 혈당 농도,92,9,2,약 95%,"54,707",65,120,72,78,81,86,91,98,105,110,127
39,전국,여성,45,46,45~46,전국 여성 45~46 세 한국인의 혈당 농도,93,9,2,약 95%,"54,932",66,122,72,78,81,86,92,98,106,111,129
40,전국,여성,47,48,47~48,전국 여성 47~48 세 한국인의 혈당 농도,94,9,2,약 95%,"56,071",66,123,73,78,81,86,92,99,107,113,131
41,전국,여성,49,50,49~50,전국 여성 49~50 세 한국인의 혈당 농도,94,9,2,약 95%,"53,667",66,124,73,79,82,87,93,99,108,114,133
42,전국,여성,51,52,51~52,전국 여성 51~52 세 한국인의 혈당 농도,95,9,2,약 95%,"55,730",66,125,73,79,82,87,93,100,108,115,134
43,전국,여성,53,54,53~54,전국 여성 53~54 세 한국인의 혈당 농도,95,9,2,약 95%,"65,570",67,125,74,80,83,88,94,101,109,116,134
44,전국,여성,55,56,55~56,전국 여성 55~56 세 한국인의 혈당 농도,96,9,2,약 95%,"69,493",67,127,74,80,83,88,94,101,110,117,135
45,전국,여성,57,58,57~58,전국 여성 57~58 세 한국인의 혈당 농도,96,9,2,약 95%,"62,746",68,127,74,80,83,88,95,102,110,117,136
46,전국,여성,59,60,59~60,전국 여성 59~60 세 한국인의 혈당 농도,97,9,2,약 95%,"61,526",68,127,75,80,84,89,95,102,111,118,136
47,전국,여성,61,62,61~62,전국 여성 61~62 세 한국인의 혈당 농도,97,9,2,약 95%,"49,764",68,128,75,81,84,89,95,103,112,118,136
48,전국,여성,63,64,63~64,전국 여성 63~64 세 한국인의 혈당 농도,97,9,2,약 95%,"43,883",68,129,75,81,84,89,96,103,112,119,136
49,전국,여성,65,66,65~66,전국 여성 65~66 세 한국인의 혈당 농도,97,9,2,약 95%,"39,243",69,129,75,81,84,89,96,103,112,119,137
50,전국,여성,67,68,67~68,전국 여성 67~68 세 한국인의 혈당 농도,98,9,2,약 95%,"34,229",68,129,75,81,84,90,96,104,113,120,137
51,전국,여성,69,70,69~70,전국 여성 69~70 세 한국인의 혈당 농도,98,9,2,약 95%,"23,218",68,129,75,81,84,90,96,104,113,120,137
